status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes
evaluated,BoundedBinaryPalindromeClassifier_M2,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,12,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M2/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,12,False,,False,False,False,False,1.1666666666666667,3,1,,1.0,1.3333333333333333,1.6,1.4,,,1,4,6,12,[],
evaluated,BoundedBinaryPalindromeClassifier_M2,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,12,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M2/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,raw.condition_node,condition,114,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,3,4,4,[12],
evaluated,BoundedBinaryPalindromeClassifier_M2,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,12,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M2/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,raw.interval.cct_only,interval,129,True,17,False,False,False,False,6.294573643410852,16,0,16,0.0,0.0,0.0,0.0,16,16,1,1,1,1,[12],
evaluated,BoundedBinaryPalindromeClassifier_M2,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,12,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M2/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,129,False,,False,False,False,False,1.1007751937984496,3,1,,1.0,1.0,1.0,1.0,,,1,1,2,2,[],
evaluated,BoundedBinaryPalindromeClassifier_M2,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,12,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M2/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,129,False,,False,False,False,False,0.0,0,0,,0.0,0.0,0.0,0.0,,,0,0,0,0,[],
evaluated,BoundedBinaryPalindromeClassifier_M2,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M2.java,12,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M2/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,raw.interval.statement_presence,interval,129,False,,False,False,False,False,1.1007751937984496,3,1,,1.0,1.0,1.0,1.0,,,1,1,2,2,[],
evaluated,BoundedBinaryPalindromeClassifier_M3,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M3/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,7,True,5,False,False,True,True,3.7142857142857144,6,1,1,1,3,5,6,1,5,1,3,5,6,[18],
evaluated,BoundedBinaryPalindromeClassifier_M3,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M3/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,aggregated.condition_node,condition,7,True,5,False,False,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,5,1,3,5,6,[18],
evaluated,BoundedBinaryPalindromeClassifier_M3,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M3/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,12,True,1,True,True,True,True,5.5,16,16,16,16.0,6.0,7.6,5.8,16,16,16,16,16,22,[18],
evaluated,BoundedBinaryPalindromeClassifier_M3,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M3/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,12,False,,False,False,False,False,1.1666666666666667,3,0,,0.0,0.6666666666666666,1.4,1.3,,,0,2,5,11,[],
evaluated,BoundedBinaryPalindromeClassifier_M3,BoundedBinaryPalindromeClassifier,ROR,control-flow,condition,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,BoundedBinaryPalindromeClassifier/BoundedBinaryPalindromeClassifier_M3.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedBinaryPalindromeClassifier_M3/BoundedBinaryPalindromeClassifier/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,12,False,,False,False,False,False,0.0,0,0,,0.0,0.0,0.0,0.0,,,0,0,0,0,[],
