status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,aggregated.condition_node,condition,9,True,3,False,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,3,1,3,5,9,[13],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,16,True,4,False,False,True,True,5.375,6,6,6,6.0,6.0,6.0,6.0,6,22,6,17,22,37,[13],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,16,False,,False,False,False,False,1.4375,4,3,,3.0,3.0,3.0,2.3,,,3,9,15,22,[],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,16,False,,False,False,False,False,1.4375,4,3,,3.0,3.0,3.0,2.3,,,3,9,15,22,[],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,raw.condition_node,condition,125,True,4,False,False,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,3,1,2,3,4,[13],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,raw.interval.cct_only,interval,186,True,16,False,False,False,False,4.0,6,6,6,6.0,6.0,6.0,6.0,6,22,6,6,6,11,[13],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,186,False,,False,False,False,False,1.510752688172043,4,3,,3.0,3.0,3.0,3.0,,,3,3,3,9,[],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,raw.interval.statement_presence,interval,186,False,,False,False,False,False,1.510752688172043,4,3,,3.0,3.0,3.0,3.0,,,3,3,3,9,[],
no_metrics,MaxOfFive_M3,MaxOfFive,BOR,control-flow,condition,MaxOfFive/MaxOfFive_M3.java,MaxOfFive/MaxOfFive_M3.java,43,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M3/MaxOfFive/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
no_metrics,MaxOfFive_M4,MaxOfFive,SUR,data-flow,statement,MaxOfFive/MaxOfFive_M4.java,MaxOfFive/MaxOfFive_M4.java,5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M4/MaxOfFive/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
no_metrics,MaxOfFive_M5,MaxOfFive,SUR,data-flow,statement,MaxOfFive/MaxOfFive_M5.java,MaxOfFive/MaxOfFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M5/MaxOfFive/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,18,True,9,False,False,False,True,28.555555555555557,37,4,5,4,12,20,37,5,37,4,12,20,37,[48],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,aggregated.condition_node,condition,9,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,5,9,[],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,18,False,,False,False,False,False,5.444444444444445,6,6,,6.0,6.0,6.0,6.0,,,6,12,17,27,[],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,18,True,9,False,False,False,True,1.6111111111111112,4,3,4,3.0,3.0,3.0,2.9,4,28,3,9,15,28,[48],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,18,True,9,False,False,False,True,1.6111111111111112,4,3,4,3.0,3.0,3.0,2.9,4,28,3,9,15,28,[48],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,raw.condition_node,condition,342,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,2,3,4,[],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,raw.interval.cct_only,interval,560,False,,False,False,False,False,3.6535714285714285,6,6,,6.0,6.0,6.0,6.0,,,6,12,17,21,[],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,560,True,66,False,False,False,False,2.169642857142857,4,3,4,3.0,3.0,3.0,3.0,4,28,3,6,9,12,[48],
evaluated,MaxOfFive_M6,MaxOfFive,RVR,data-flow,statement,MaxOfFive/MaxOfFive_M6.java,MaxOfFive/MaxOfFive_M6.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M6/MaxOfFive/fault_localization_eval.json,1,raw.interval.statement_presence,interval,560,True,78,False,False,False,False,2.169642857142857,4,3,4,3.0,3.0,3.0,3.0,4,28,3,6,9,12,[48],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,22,True,5,False,False,True,True,34.90909090909091,49,4,2,4,12,18,35,2,18,4,12,18,35,[3],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,aggregated.condition_node,condition,12,True,5,False,False,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,5,1,3,5,10,[3],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,22,True,11,False,False,False,False,6.590909090909091,17,6,6,6.0,13.333333333333334,9.4,7.2,6,58,6,39,39,53,[3],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,22,False,,False,False,False,False,1.7727272727272727,4,3,,3.0,3.0,2.6,2.7,,,3,9,13,25,[],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,22,False,,False,False,False,False,1.7727272727272727,4,3,,3.0,2.3333333333333335,2.2,2.7,,,3,7,10,25,[],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,raw.condition_node,condition,139,True,13,False,False,False,False,1.0,1,1,1,1.0,1.0,1.0,1.0,1,5,1,2,3,4,[3],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,raw.interval.cct_only,interval,198,True,95,False,False,False,False,5.111111111111111,17,6,6,6.0,6.0,8.2,12.6,6,58,6,6,23,39,[3],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,198,False,,False,False,False,False,1.4393939393939394,4,3,,3.0,3.0,3.0,3.0,,,3,3,6,9,[],
evaluated,MedianOfSix_M1,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M1.java,MedianOfSix/MedianOfSix_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M1/MedianOfSix/fault_localization_eval.json,1,raw.interval.statement_presence,interval,198,False,,False,False,False,False,1.4393939393939394,4,3,,3.0,3.0,2.6,1.8,,,3,3,4,4,[],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,22,True,7,False,False,False,True,32.86363636363637,43,4,4,4,12,20,35,4,28,4,12,20,35,[19],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,aggregated.condition_node,condition,12,True,7,False,False,False,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,7,1,3,5,10,[19],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,22,True,1,True,True,True,True,6.545454545454546,17,17,17,17.0,10.666666666666666,8.8,7.4,17,17,17,31,37,49,[19],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,22,False,,False,False,False,False,1.5,4,3,,3.0,3.0,3.0,2.6,,,3,9,15,25,[],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,22,False,,False,False,False,False,1.5,4,3,,3.0,3.0,3.0,2.6,,,3,9,15,25,[],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,raw.condition_node,condition,199,True,24,False,False,False,False,1.0,1,1,1,1.0,1.0,1.0,1.0,1,7,1,2,2,4,[19],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,raw.interval.cct_only,interval,318,True,1,True,True,True,True,4.39622641509434,17,17,17,17.0,17.0,17.0,13.4,17,17,17,17,17,25,[19],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,318,False,,False,False,False,False,1.5,4,3,,3.0,3.0,3.0,3.0,,,3,6,6,12,[],
evaluated,MedianOfSix_M2,MedianOfSix,ROR,control-flow,condition,MedianOfSix/MedianOfSix_M2.java,MedianOfSix/MedianOfSix_M2.java,19,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M2/MedianOfSix/fault_localization_eval.json,1,raw.interval.statement_presence,interval,318,False,,False,False,False,False,1.5,4,3,,3.0,3.0,3.0,3.0,,,3,6,6,12,[],
no_metrics,MedianOfSix_M3,MedianOfSix,BOR,control-flow,condition,MedianOfSix/MedianOfSix_M3.java,MedianOfSix/MedianOfSix_M3.java,51,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M3/MedianOfSix/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,20,True,2,False,True,True,True,32.05,46,4,4,4,12,18,35,4,8,4,12,18,35,[25],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,aggregated.condition_node,condition,12,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,5,10,[],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,20,True,3,False,True,True,True,6.05,17,6,6,6.0,6.666666666666667,7.6,6.1,6,19,6,19,35,38,[25],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,20,True,2,False,True,True,True,1.8,4,3,3,3.0,3.0,2.6,2.7,3,6,3,9,13,25,[25],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,20,True,2,False,True,True,True,1.8,4,3,3,3.0,2.3333333333333335,2.2,2.7,3,6,3,7,10,25,[25],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,raw.condition_node,condition,97,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,2,[],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,raw.interval.cct_only,interval,138,True,13,False,False,False,False,4.739130434782608,17,6,6,6.0,6.0,6.0,6.8,6,19,6,6,6,14,[25],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,138,True,7,False,False,False,True,1.7173913043478262,4,3,3,3.0,3.0,3.0,3.0,3,6,3,3,3,6,[25],
evaluated,MedianOfSix_M4,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M4.java,MedianOfSix/MedianOfSix_M4.java,25,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M4/MedianOfSix/fault_localization_eval.json,1,raw.interval.statement_presence,interval,138,True,7,False,False,False,True,1.7173913043478262,4,3,3,3.0,3.0,3.0,3.0,3,6,3,3,3,6,[25],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,16,True,4,False,False,True,True,23.9375,32,2,4,2,10,18,32,4,14,2,10,18,32,[37],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,aggregated.condition_node,condition,10,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,5,10,[],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,16,True,7,False,False,False,True,6.75,17,1,5,1.0,5.0,5.4,5.8,5,28,1,13,19,34,[37],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,16,True,4,False,False,True,True,1.375,3,1,3,1.0,2.3333333333333335,2.6,2.2,3,10,1,7,13,22,[37],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,16,True,4,False,False,True,True,1.375,3,1,3,1.0,2.3333333333333335,2.6,2.2,3,10,1,7,13,22,[37],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,raw.condition_node,condition,127,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,raw.interval.cct_only,interval,150,True,77,False,False,False,False,5.88,17,0,5,0.0,0.0,0.0,0.0,5,28,1,1,1,1,[37],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,150,True,28,False,False,False,False,1.1,3,1,3,1.0,1.0,1.0,1.0,3,10,1,1,1,1,[37],
evaluated,MedianOfSix_M5,MedianOfSix,SUR,data-flow,statement,MedianOfSix/MedianOfSix_M5.java,MedianOfSix/MedianOfSix_M5.java,37,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MedianOfSix_M5/MedianOfSix/fault_localization_eval.json,1,raw.interval.statement_presence,interval,150,True,28,False,False,False,False,1.1,3,1,3,1.0,1.0,1.0,1.0,3,10,1,1,1,1,[37],
